70,65,1.01927742435E-09,1.77562303694E-09,2.8224095E-10,2.8320088E-10
70,66,-2.01747264436E-09,1.99936625532E-09,2.8159912E-10,2.8221899E-10
70,67,9.15317043771E-10,-3.61346894585E-10,2.8001923E-10,2.8008291E-10
70,68,-3.18317122673E-09,1.84447016699E-09,2.8578771E-10,2.8309387E-10
70,69,-2.20353040552E-09,9.94013069152E-10,2.9040085E-10,2.9159128E-10
70,70,-4.70375138826E-10,-6.48306137833E-10,2.8685589E-10,2.9045005E-10
71,0,-1.79648720705E-09,0,3.7955488E-10,0
71,1,-1.60785400676E-09,2.38348487666E-09,3.7789393E-10,3.8239862E-10
71,2,-1.48655025161E-09,-3.14162324726E-09,3.8074681E-10,3.7975256E-10
71,3,4.72773203142E-10,-2.28885277744E-10,3.8032937E-10,3.8101718E-10
71,4,4.36715232631E-10,-2.50654663203E-09,3.813743E-10,3.8091766E-10
71,5,-3.51536432345E-09,9.82863507552E-10,3.8073E-10,3.8209863E-10
71,6,4.72347358999E-09,-1.04378901334E-09,3.8199622E-10,3.8163523E-10
71,7,8.99579068815E-10,2.15660039995E-09,3.8264458E-10,3.819948E-10
71,8,2.80118074487E-09,3.43632898303E-09,3.8241742E-10,3.8285944E-10
71,9,-1.6144888072E-09,-1.04195985622E-09,3.8379314E-10,3.8236079E-10
71,10,1.05957886106E-09,2.93831739904E-10,3.8354121E-10,3.8365702E-10
71,11,1.50174994882E-09,1.47585898698E-09,3.8441657E-10,3.8437982E-10
71,12,-3.54095812313E-09,4.05137905087E-09,3.8487578E-10,3.8528965E-10
71,13,2.94974761055E-09,-3.58663741261E-10,3.8639025E-10,3.8608249E-10
71,14,1.00071178078E-09,-2.7864179915E-10,3.869451E-10,3.872693E-10
71,15,-4.00505323277E-10,1.07353822171E-09,3.8790476E-10,3.8815649E-10
71,16,-1.38707767411E-09,1.42253597886E-09,3.8870725E-10,3.8891101E-10
71,17,3.4225970911E-11,3.13255493264E-09,3.8984092E-10,3.9007716E-10
71,18,-1.46659069437E-09,-1.42901924219E-10,3.9071112E-10,3.9055398E-10
71,19,-2.25551035393E-09,-1.04954463436E-09,3.9161749E-10,3.9140158E-10
71,20,-1.40480814051E-09,-1.46013177534E-10,3.9237664E-10,3.920367E-10
71,21,-6.55617497303E-10,-2.00601626352E-09,3.9336954E-10,3.9326833E-10
71,22,-2.490372603E-10,3.59582954309E-09,3.9411251E-10,3.944591E-10
71,23,-1.85713398864E-09,-2.60222286761E-09,3.9537114E-10,3.9544591E-10
71,24,2.63878703418E-10,-4.62446806271E-10,3.965071E-10,3.9645355E-10
71,25,-4.63190934838E-10,-1.18269772695E-09,3.9756446E-10,3.9751359E-10
71,26,1.74267838858E-09,-2.83655781361E-09,3.9864004E-10,3.9872849E-10
71,27,4.69747153123E-10,-3.95659372218E-09,3.9980422E-10,3.9987836E-10
71,28,-4.24623290785E-10,8.02431369737E-10,4.0122449E-10,4.0108181E-10
71,29,1.26606583653E-09,3.5016118161E-09,4.0260577E-10,4.0254811E-10
71,30,-7.63766329702E-10,-1.7383273255E-09,4.0383944E-10,4.0376279E-10
71,31,7.88110675199E-10,-8.37231298283E-10,4.0559733E-10,4.0561559E-10
71,32,2.40016153911E-09,-4.87856010457E-09,4.0729829E-10,4.0717699E-10
71,33,-2.49217210439E-09,4.1766713849E-09,4.088798E-10,4.0894584E-10
71,34,2.29333711614E-09,8.00550856606E-10,4.1084873E-10,4.1060271E-10
71,35,-2.46805277672E-09,-8.48538597251E-10,4.1218856E-10,4.1250867E-10
71,36,-3.05519825796E-09,-9.42034620478E-10,4.1422119E-10,4.1433556E-10
71,37,4.33827495624E-10,-1.55804329062E-09,4.1606789E-10,4.160434E-10
71,38,-3.71704396489E-10,-7.92002636283E-10,4.1796444E-10,4.1800015E-10
71,39,3.85870825076E-09,-5.55106287266E-10,4.2007601E-10,4.1970615E-10
71,40,-1.50464653277E-10,1.34939402534E-09,4.2186922E-10,4.2197003E-10
71,41,2.69499677652E-09,-8.22160253893E-10,4.2395678E-10,4.2404682E-10
71,42,-6.85751497038E-10,-4.00300930467E-10,4.2579988E-10,4.2606722E-10
71,43,-8.63384170965E-10,1.08600942899E-09,4.2833931E-10,4.2809404E-10
71,44,2.22580872764E-09,-5.14477533291E-10,4.3034682E-10,4.3026947E-10
71,45,9.24448294425E-10,-7.1304944862E-10,4.3248986E-10,4.3257358E-10
71,46,-1.40044438895E-09,2.27462403513E-09,4.3486612E-10,4.3476568E-10
71,47,-2.32670300515E-10,-1.70909642772E-10,4.3728612E-10,4.3750056E-10
71,48,-4.32587901933E-09,2.98397298591E-09,4.3976128E-10,4.3955749E-10
71,49,1.95244690872E-09,8.44876851562E-11,4.4200284E-10,4.4211199E-10
71,50,1.29254232325E-09,-7.9298267281E-10,4.446088E-10,4.4455332E-10
71,51,8.65717994339E-10,-8.79186404658E-10,4.4731666E-10,4.472841E-10
71,52,-2.2757959106E-09,-7.74896687477E-10,4.5007492E-10,4.4998395E-10
71,53,-2.57709979413E-10,-1.30627311613E-09,4.5268565E-10,4.5258936E-10
71,54,1.90887762716E-09,5.9642899461E-10,4.5520118E-10,4.5511183E-10
71,55,1.72449928628E-09,1.05590873594E-10,4.5771967E-10,4.5782333E-10
71,56,-1.41452197482E-09,-1.64807369898E-10,4.6018827E-10,4.6033215E-10
71,57,-2.07767979377E-09,1.91773168192E-09,4.631851E-10,4.6297237E-10
71,58,2.06963040271E-10,3.29493800938E-09,4.6539272E-10,4.6542716E-10
71,59,-2.19084677177E-09,2.62829099085E-09,4.6814997E-10,4.6813878E-10
71,60,-2.27692354457E-09,1.04058146563E-09,4.7111917E-10,4.7127369E-10
71,61,-5.03968519858E-09,-2.35450487883E-09,4.7317218E-10,4.7352159E-10
71,62,-1.83936076295E-09,-1.61091398602E-09,4.7625065E-10,4.7618548E-10
71,63,1.58330964682E-09,-2.46070250986E-10,4.787251E-10,4.7872976E-10
71,64,-6.73747833616E-10,2.00633619618E-09,4.8239355E-10,4.8229579E-10
71,65,-1.85524607154E-09,4.66495100537E-10,4.8491785E-10,4.8469488E-10
71,66,2.97183266654E-09,2.83759264319E-09,4.8763156E-10,4.8769721E-10
71,67,-1.45646290609E-09,-3.04692752527E-09,4.9111294E-10,4.9082605E-10
71,68,1.16066338531E-10,2.86331474924E-09,4.9363372E-10,4.9376942E-10
71,69,-6.0575607541E-10,-6.98512156149E-10,4.9821476E-10,4.9840882E-10
71,70,-1.15368530386E-09,2.07810067605E-09,5.0240786E-10,5.0204424E-10
71,71,-1.93132607106E-09,-9.70850806908E-10,5.0476075E-10,5.0517911E-10
72,0,-2.20330814401E-09,0,3.7377729E-10,0
72,1,-7.82663897905E-11,-1.45109977216E-09,3.7195041E-10,3.7620295E-10
72,2,1.64046049144E-09,-7.07654111086E-10,3.7494404E-10,3.7381697E-10
72,3,1.62252164607E-10,3.84180141725E-09,3.741516E-10,3.7502158E-10
72,4,1.23231953177E-09,-2.1706769194E-09,3.7535698E-10,3.7509961E-10
72,5,-1.05761172191E-09,1.79784015104E-09,3.7467128E-10,3.7601897E-10
72,6,2.95764235758E-09,-5.78251964459E-10,3.7605656E-10,3.7563113E-10
72,7,-1.08407288044E-09,4.07462312751E-09,3.7657149E-10,3.7589959E-10
72,8,-2.07146656093E-09,7.95294274071E-10,3.7641971E-10,3.7688811E-10
72,9,-2.94480707244E-09,2.93612710733E-09,3.7772886E-10,3.7622215E-10
72,10,9.51163450795E-10,9.61513067516E-10,3.7759429E-10,3.7750516E-10
72,11,-1.31420112589E-09,-2.0902160575E-09,3.782413E-10,3.7818396E-10
72,12,-2.00155449591E-09,1.67964025319E-10,3.7877718E-10,3.7921768E-10
72,13,3.51349448642E-09,2.62392580169E-09,3.8011789E-10,3.7969223E-10
72,14,-1.06419267815E-09,-2.29751630882E-09,3.8090594E-10,3.8107044E-10
72,15,-3.24189551661E-10,-1.36142664327E-09,3.8161321E-10,3.8178469E-10
72,16,-3.35758343508E-09,-1.67836416504E-09,3.8254206E-10,3.8275098E-10
72,17,3.16805441512E-09,3.48783567161E-09,3.8345312E-10,3.8359254E-10
72,18,2.83058124668E-09,1.27076490565E-09,3.8459035E-10,3.8443301E-10
72,19,4.0590466919E-09,-5.93851881582E-10,3.8518289E-10,3.8497807E-10
72,20,-1.4057079026E-09,2.70915812324E-09,3.8612677E-10,3.8588704E-10
72,21,-1.88726098868E-09,-1.04068724262E-09,3.8682069E-10,3.8672145E-10
72,22,4.3965746304E-09,-9.37976067698E-11,3.8786128E-10,3.8805019E-10
72,23,-1.04597362322E-09,-2.68959878797E-09,3.8873647E-10,3.8896971E-10
72,24,-2.36682196121E-09,-1.68940007681E-09,3.8998836E-10,3.9005739E-10
72,25,1.42708812744E-09,-1.02868300509E-09,3.9099988E-10,3.9099931E-10
72,26,4.22787628795E-09,-5.2796218556E-09,3.9211472E-10,3.9209624E-10
72,27,1.78745556585E-09,-4.83842859338E-10,3.9318604E-10,3.9327245E-10
72,28,1.41307704563E-09,-9.19128005718E-11,3.9451412E-10,3.9434437E-10
72,29,-2.52167277883E-09,-1.08358308063E-09,3.9582629E-10,3.9577684E-10
72,30,1.87493282668E-09,2.24388546602E-09,3.9720218E-10,3.9712356E-10
72,31,4.7740098608E-09,-1.52231891277E-09,3.9863776E-10,3.9867014E-10
72,32,1.22205599049E-09,-2.65520232518E-10,4.0030555E-10,4.0029085E-10
72,33,-3.12055218546E-09,2.81652414621E-09,4.0175085E-10,4.0194408E-10
72,34,-7.28045865427E-10,-7.93977069769E-10,4.0362102E-10,4.0352331E-10
72,35,1.72999417945E-09,-1.05721703863E-09,4.0520728E-10,4.0540168E-10
72,36,1.92393759378E-11,-7.11497921543E-10,4.0694311E-10,4.0693979E-10
72,37,-1.70092905486E-09,5.24212289033E-10,4.0888792E-10,4.0883232E-10
72,38,1.78466809961E-09,5.40846905308E-10,4.1047166E-10,4.1069558E-10
72,39,-1.05882136962E-09,3.54410399338E-09,4.1257184E-10,4.1244799E-10
72,40,-1.56373920421E-09,-4.75422720856E-11,4.1437884E-10,4.1439931E-10
72,41,-3.37167480145E-09,-2.94388056275E-09,4.1645884E-10,4.1634962E-10
72,42,7.34851280157E-10,9.94090375761E-10,4.1833039E-10,4.1850587E-10
72,43,5.41740935133E-10,-6.25471943076E-10,4.2045141E-10,4.2019743E-10
72,44,2.14912533965E-09,-2.89945046213E-09,4.2268269E-10,4.2257549E-10
72,45,-6.25404274168E-10,6.24557975456E-10,4.2464665E-10,4.2463423E-10
72,46,-5.67157944799E-10,5.88170745379E-10,4.2689289E-10,4.2678067E-10
72,47,-2.90790831047E-10,1.64627057281E-11,4.2905472E-10,4.2931997E-10
72,48,-3.38976051293E-09,4.75321965873E-09,4.3166506E-10,4.3165108E-10
72,49,-1.1849758636E-09,-1.11970395451E-09,4.3382539E-10,4.3387909E-10
72,50,-1.0320065976E-09,7.82552738147E-10,4.3631676E-10,4.3617704E-10
72,51,4.19122073663E-10,1.89826295917E-09,4.3870653E-10,4.3880669E-10
72,52,-3.32889451023E-09,-9.7104706369E-10,4.4146558E-10,4.4141763E-10
72,53,2.5571341663E-09,-1.72186248137E-09,4.4408229E-10,4.4409498E-10
72,54,-4.61459956836E-10,-1.42424052233E-09,4.4666563E-10,4.465397E-10
72,55,-8.66201707795E-10,3.90427714976E-10,4.4896817E-10,4.4904977E-10
72,56,5.68777023243E-10,-2.5343982794E-09,4.5163403E-10,4.517362E-10
72,57,3.91483282041E-10,3.20980299248E-09,4.5413376E-10,4.5401523E-10
72,58,-1.76765275523E-10,-2.34122116817E-09,4.5675359E-10,4.5697697E-10
72,59,5.37394760126E-09,-1.12116246618E-09,4.5913446E-10,4.5906789E-10
72,60,1.98054261192E-09,4.54068600461E-09,4.6177231E-10,4.6192759E-10
72,61,-3.28922845871E-09,-3.18052682119E-09,4.646501E-10,4.6490878E-10
72,62,4.33564718223E-09,9.61570986764E-10,4.6696736E-10,4.6676776E-10
72,63,-7.94373429698E-10,5.11589021253E-09,4.6961784E-10,4.6980721E-10
72,64,7.14949001106E-10,3.85021356278E-09,4.7222977E-10,4.7218876E-10
72,65,-1.54464587965E-09,-4.79681898272E-10,4.7574978E-10,4.7575638E-10
72,66,-9.97248581054E-10,-3.06255170046E-09,4.7823151E-10,4.7800392E-10
72,67,9.2494280683E-11,-3.23022182479E-09,4.8098844E-10,4.8091988E-10
72,68,1.08567105568E-09,7.67936687091E-10,4.8400767E-10,4.8437073E-10
72,69,4.52215645037E-09,-3.47895146962E-09,4.868689E-10,4.8690891E-10
72,70,1.55270491726E-09,-8.32855339441E-11,4.914836E-10,4.9138438E-10
72,71,-1.17343582387E-09,-2.16822185765E-09,4.9528514E-10,4.9518791E-10
72,72,1.18769904297E-09,4.93442793981E-10,4.9826948E-10,4.975545E-10
73,0,1.59915090825E-10,0,3.6893456E-10,0
73,1,-2.55765714293E-09,-8.34246355536E-10,3.6703083E-10,3.7141053E-10
73,2,-8.75062032948E-10,-2.0947623408E-10,3.7003104E-10,3.6896528E-10
73,3,3.77022429497E-09,1.78577301374E-09,3.6932626E-10,3.7007581E-10
73,4,-2.14005926521E-09,-4.40832826366E-10,3.7046869E-10,3.7006278E-10
73,5,-3.8078102697E-10,4.82749744591E-10,3.6980734E-10,3.7113225E-10
73,6,2.09707356406E-10,3.70736345569E-10,3.709925E-10,3.7064755E-10
73,7,-1.50265883182E-10,1.37568010751E-09,3.7164296E-10,3.7099976E-10
73,8,-4.50044485473E-09,4.85560914532E-10,3.7140039E-10,3.7181785E-10
73,9,-1.22451898475E-09,-8.74641059692E-10,3.7279761E-10,3.7127112E-10
73,10,-5.22110835293E-10,-4.58158529214E-09,3.7242378E-10,3.7245921E-10
73,11,-1.85714871031E-09,7.51115051702E-10,3.7321219E-10,3.7312013E-10
73,12,1.77257978411E-09,-2.50984962245E-09,3.7357484E-10,3.7406488E-10
73,13,1.52343090113E-09,1.18909364091E-09,3.7487217E-10,3.7458757E-10
73,14,-1.06990935087E-09,-1.11835516981E-09,3.75573E-10,3.7581581E-10
73,15,-2.94331708476E-09,-3.2943101602E-09,3.7649044E-10,3.766298E-10
73,16,1.47462327128E-10,1.43919972907E-09,3.7724678E-10,3.7731124E-10
73,17,-2.01283466777E-09,-2.73476214575E-09,3.7815439E-10,3.7832917E-10
73,18,1.53460812693E-11,2.78597138713E-09,3.7921783E-10,3.7891754E-10
73,19,-1.06727624901E-09,-3.10221212156E-10,3.7999738E-10,3.7970274E-10
73,20,3.20812836309E-10,-3.35623731861E-09,3.8061215E-10,3.803111E-10
73,21,-1.94183497956E-09,-8.72581853241E-10,3.8148249E-10,3.8137431E-10
73,22,2.29620416755E-09,-9.74285101877E-10,3.8208207E-10,3.8244143E-10
73,23,3.02631160639E-09,7.09779305555E-10,3.8336093E-10,3.8347931E-10
73,24,3.40782726762E-09,-1.74774111367E-09,3.8429281E-10,3.8424365E-10
73,25,-1.36343958187E-09,-1.68529023648E-09,3.8545667E-10,3.8543749E-10
73,26,1.55040070266E-09,-2.0750829894E-09,3.8633722E-10,3.8633274E-10
73,27,1.98980729717E-09,2.55409739615E-09,3.8747979E-10,3.8752682E-10
73,28,-8.04906042021E-10,3.30404339704E-10,3.8868364E-10,3.8850706E-10
73,29,-2.71742416118E-09,1.69886746406E-09,3.8985167E-10,3.8986816E-10
73,30,2.04856229676E-09,2.54872205803E-09,3.912187E-10,3.9123184E-10
73,31,3.76790361454E-09,-3.35780078748E-10,3.9258972E-10,3.9260412E-10
73,32,-1.39493551592E-09,3.89206982367E-09,3.9413144E-10,3.9403637E-10
73,33,6.25305300082E-10,-7.54349082582E-10,3.9566381E-10,3.9569416E-10
73,34,-2.56230067823E-09,-4.56685710921E-09,3.9727732E-10,3.9710611E-10
73,35,5.90257162719E-09,-2.1617285603E-09,3.9871414E-10,3.9908779E-10
73,36,-6.41817319139E-10,2.92596707413E-10,4.0046764E-10,4.0057249E-10
73,37,6.72346028229E-10,6.89152593285E-10,4.0219629E-10,4.0215739E-10
73,38,2.06919279035E-09,3.14842729733E-09,4.0397179E-10,4.0409663E-10
73,39,-2.1354751712E-09,2.43403684894E-09,4.0585473E-10,4.0554525E-10
73,40,-2.29729491081E-10,-1.06668487963E-09,4.0758778E-10,4.0763496E-10
73,41,-2.8022725669E-10,-8.01821232961E-10,4.0943506E-10,4.094479E-10
73,42,3.36709285451E-09,1.5956227549E-09,4.1130116E-10,4.115814E-10
73,43,2.59657647505E-09,1.24616091169E-09,4.1347082E-10,4.1324105E-10
73,44,-5.51342025929E-09,1.73781728218E-09,4.1533727E-10,4.1525353E-10
73,45,-5.4765641479E-10,-1.36961015372E-09,4.1744248E-10,4.1755451E-10
73,46,5.942408317E-11,-1.9822582325E-09,4.1943877E-10,4.1942216E-10
73,47,-2.03352133777E-10,-2.31407444026E-09,4.2152677E-10,4.2180236E-10
73,48,3.21930066043E-09,-2.16159019822E-10,4.2403391E-10,4.2384876E-10
73,49,-2.83606120432E-09,-1.68313158832E-09,4.2618743E-10,4.2642361E-10
73,50,2.43280022083E-09,2.82846219063E-09,4.2839989E-10,4.2844838E-10
73,51,-1.35190988789E-10,-2.30220638065E-10,4.3076565E-10,4.3084654E-10
73,52,7.91262698263E-11,1.78963851178E-09,4.3332747E-10,4.3323235E-10
73,53,2.48441623549E-09,-1.9532774261E-09,4.3592686E-10,4.3587719E-10
73,54,6.57211146497E-10,1.63683731632E-09,4.3846536E-10,4.3842861E-10
73,55,-4.57810058017E-10,-8.77401590154E-10,4.4080766E-10,4.4095358E-10
73,56,-8.47316308861E-11,-3.04545688644E-09,4.4318133E-10,4.4343467E-10
73,57,8.96768251027E-10,6.10931039731E-10,4.4583072E-10,4.4581031E-10
73,58,-9.56623023775E-10,-5.4221304552E-10,4.4810291E-10,4.4826009E-10
73,59,-1.8399148358E-09,6.92597826727E-10,4.5089197E-10,4.5084603E-10
73,60,1.21095884703E-10,1.92506664049E-09,4.5298936E-10,4.5309951E-10
73,61,-9.44736239645E-10,-7.48567473899E-12,4.5568156E-10,4.5588779E-10
73,62,-2.71081292452E-09,-1.1804362948E-09,4.5872306E-10,4.5844923E-10
73,63,4.75964516897E-10,-2.16953516875E-09,4.6061637E-10,4.6061494E-10
73,64,1.20896797075E-09,-8.03453532481E-11,4.6338004E-10,4.634765E-10
73,65,-5.95278600459E-10,-4.4288417796E-10,4.6580624E-10,4.6599078E-10
73,66,3.97810443809E-09,-1.20482538691E-09,4.6929686E-10,4.694267E-10
73,67,2.93058736829E-09,1.37815111555E-09,4.7166618E-10,4.7159336E-10
73,68,-1.37688221624E-09,1.16400824376E-09,4.7435768E-10,4.7452762E-10
73,69,-2.28089262768E-09,4.45606773234E-10,4.7755869E-10,4.7765069E-10
73,70,-8.35914574605E-11,-2.53849736908E-10,4.8028053E-10,4.8025069E-10
73,71,-1.37530866567E-09,-1.49567011137E-09,4.848694E-10,4.846161E-10
73,72,1.72538531022E-09,-2.08349134529E-09,4.8863974E-10,4.88235E-10
73,73,1.10735040993E-09,5.46395493149E-10,4.9128204E-10,4.9081272E-10
74,0,-5.72456225303E-11,0,3.6364723E-10,0
74,1,-2.99268854182E-09,1.21219722762E-09,3.6169449E-10,3.6590483E-10
74,2,2.59708564067E-09,1.32701115217E-09,3.6469624E-10,3.6368664E-10
74,3,-1.83658420233E-10,6.6488404689E-10,3.6389896E-10,3.6464414E-10
74,4,-1.82694390032E-09,4.46192589124E-09,3.6500666E-10,3.64789E-10
74,5,3.14373331804E-10,-2.7077939237E-09,3.6433866E-10,3.6577875E-10
74,6,-5.61683122335E-10,-1.43119206763E-10,3.6558314E-10,3.6523742E-10
74,7,-6.46336128837E-10,-1.46112994208E-09,3.6619915E-10,3.6554145E-10
74,8,-4.52056601075E-09,-3.43965735871E-09,3.6601574E-10,3.6638485E-10
74,9,2.51274359332E-09,-1.19858948132E-10,3.6734284E-10,3.6575682E-10
74,10,2.51722734603E-09,-1.91388140282E-09,3.670099E-10,3.6698837E-10
74,11,-2.58859073899E-09,-1.71517252311E-09,3.6762458E-10,3.675512E-10
74,12,1.87221784751E-09,-2.72019744311E-09,3.6807736E-10,3.6856998E-10
74,13,9.67342086188E-10,5.23494265973E-11,3.6920221E-10,3.6892434E-10
74,14,-1.63724767996E-09,7.69860038986E-10,3.6994992E-10,3.7021995E-10
74,15,-7.8430090533E-10,-3.68583327417E-09,3.7077819E-10,3.710142E-10
74,16,7.5049346912E-10,7.13420545124E-10,3.7158824E-10,3.7173329E-10
74,17,-1.3247081552E-09,-4.2864541903E-10,3.7233384E-10,3.7260239E-10
74,18,-2.18808756999E-09,-8.12338696088E-10,3.7352975E-10,3.7327623E-10
74,19,-3.85632444465E-10,-1.14064296235E-09,3.7424253E-10,3.7395129E-10
74,20,1.06926686449E-09,-6.72807446485E-10,3.7495648E-10,3.7464758E-10
74,21,2.18319855765E-09,-3.57286215565E-10,3.7562256E-10,3.7543761E-10
74,22,2.42547317043E-10,2.3196147183E-10,3.7636102E-10,3.7667567E-10
74,23,2.24108759806E-09,1.73059391679E-09,3.7735274E-10,3.7744701E-10
74,24,-8.80454436231E-10,1.18216408383E-09,3.7848812E-10,3.7850596E-10
74,25,-9.05798024386E-11,1.76121619646E-09,3.7932054E-10,3.7937293E-10
74,26,-2.09685199656E-09,-2.89770212474E-09,3.8049684E-10,3.8050891E-10
74,27,-1.01379544665E-09,1.56301030094E-09,3.8128077E-10,3.8143209E-10
74,28,-2.46609706584E-09,7.45191151387E-10,3.8267881E-10,3.8250329E-10
74,29,4.83087635712E-10,1.47976898697E-10,3.8368427E-10,3.8361707E-10
74,30,-3.87900073371E-10,1.75766707462E-09,3.8511308E-10,3.8488781E-10
74,31,-7.47111673078E-10,1.68825005579E-09,3.8634182E-10,3.863043E-10
74,32,4.24349563457E-09,1.51719812643E-09,3.8775339E-10,3.8766493E-10
74,33,1.05844140699E-09,-1.50030874602E-09,3.8911281E-10,3.8933157E-10
74,34,1.71375753815E-09,-1.10921920414E-09,3.9079599E-10,3.9072031E-10
74,35,3.71699571481E-09,1.8444938237E-09,3.9217379E-10,3.9238266E-10
74,36,1.42212219771E-11,2.58429804703E-09,3.9399957E-10,3.939264E-10
74,37,-4.20416735616E-09,-2.90370293249E-09,3.9553985E-10,3.9548881E-10
74,38,4.2534032844E-09,-1.23807384232E-09,3.971091E-10,3.9731727E-10
74,39,9.95743080488E-11,8.16157724017E-10,3.9907946E-10,3.9891757E-10
74,40,-1.08501928526E-09,-3.02484191284E-09,4.0061357E-10,4.0067498E-10
74,41,5.50878661364E-09,1.53984287008E-09,4.0255179E-10,4.0254442E-10
74,42,8.02323714335E-11,1.90096264791E-09,4.0420045E-10,4.0448958E-10
74,43,3.39761046421E-09,4.73960556707E-09,4.0638977E-10,4.0623372E-10
74,44,-2.34471415964E-09,2.77701418858E-09,4.0817689E-10,4.0813983E-10
74,45,-2.34698765116E-09,-3.64095599923E-10,4.1005823E-10,4.1019356E-10
74,46,-2.41723741471E-09,-6.13143097922E-10,4.1232388E-10,4.121817E-10
74,47,-2.68267838847E-10,1.14408154614E-09,4.1404566E-10,4.1425348E-10
74,48,-2.17169627017E-10,-8.62841161481E-10,4.1643364E-10,4.1636675E-10
74,49,-4.61400563101E-09,-3.46322110661E-10,4.1858803E-10,4.1867493E-10
74,50,4.47194145227E-10,-4.1704510435E-09,4.2098273E-10,4.2082804E-10
74,51,5.7301830357E-10,-2.98854775284E-09,4.2289101E-10,4.2306968E-10
74,52,5.61621775879E-09,2.21130502622E-09,4.2543286E-10,4.25302E-10
74,53,4.11131818053E-09,-3.36836467647E-10,4.2783207E-10,4.2778965E-10
74,54,1.8558921976E-09,6.76117607912E-09,4.3039402E-10,4.3035987E-10
74,55,-2.96660005801E-09,-6.63676279556E-10,4.3283378E-10,4.3283034E-10
74,56,-1.01535686865E-09,1.43270677551E-09,4.350845E-10,4.3530933E-10
74,57,-6.30476333772E-10,1.47511134117E-09,4.3767821E-10,4.37479E-10
74,58,-2.37959157247E-09,2.57957420303E-09,4.3995098E-10,4.401017E-10
74,59,1.34543676796E-09,-4.33090756092E-09,4.4235173E-10,4.4235551E-10
74,60,-1.09995503328E-09,1.29359214661E-09,4.4491859E-10,4.4500617E-10
74,61,-1.63623077254E-09,-2.18613547573E-09,4.4698126E-10,4.472032E-10
74,62,4.54336176439E-09,5.55745383868E-10,4.4994368E-10,4.4972135E-10
74,63,1.31840454722E-09,2.56410553268E-09,4.5239756E-10,4.5262142E-10
74,64,1.64321916537E-09,-2.48006926045E-09,4.5443756E-10,4.545532E-10
74,65,8.55423298913E-10,-4.51021194912E-10,4.5728244E-10,4.5728951E-10
74,66,-1.57696457727E-09,4.1323271212E-10,4.5978808E-10,4.5968266E-10
74,67,2.34754793248E-10,-1.1664052532E-09,4.6323089E-10,4.6301044E-10
74,68,-2.25111998117E-09,-3.64368213211E-10,4.6516906E-10,4.6543645E-10
74,69,5.07229786089E-10,4.51045407515E-09,4.6813603E-10,4.6805648E-10
74,70,2.90399494948E-09,1.95859618057E-10,4.7129641E-10,4.7108395E-10
74,71,-2.84856437346E-09,-1.27323432771E-10,4.7401187E-10,4.7362753E-10
74,72,1.98624446205E-09,-1.75616210337E-09,4.7846543E-10,4.7799468E-10
74,73,-1.22888648648E-09,3.42564958446E-09,4.8195416E-10,4.8168954E-10
74,74,2.40704529672E-10,-2.36757385998E-09,4.8394356E-10,4.8479411E-10
75,0,6.9147440794E-10,0,3.5847706E-10,0
75,1,1.41629888969E-09,-1.23836834815E-09,3.5647932E-10,3.6062888E-10
75,2,-2.21558767879E-09,-2.61060459014E-09,3.5948058E-10,3.5849058E-10
75,3,-2.92386090603E-10,-2.50443684058E-09,3.5867719E-10,3.5938486E-10
75,4,2.23774748279E-09,-3.59642287757E-10,3.5987036E-10,3.5939432E-10
75,5,1.00528354405E-09,1.54477796144E-09,3.5918189E-10,3.6048008E-10
75,6,2.26650305979E-09,1.38601124444E-09,3.6035494E-10,3.5987118E-10
75,7,1.84916998412E-09,-4.32516747283E-09,3.6093495E-10,3.6026182E-10
75,8,3.50781735545E-09,1.19615671174E-09,3.6064375E-10,3.6116467E-10
75,9,9.45948010996E-10,-1.38784946259E-09,3.6198616E-10,3.6052554E-10
75,10,1.66304617587E-09,2.62256255391E-09,3.6166732E-10,3.6165009E-10
75,11,-1.43245651363E-09,-7.98257232764E-10,3.623199E-10,3.6212883E-10
75,12,-1.14721166865E-09,-4.16991037188E-12,3.6268292E-10,3.6312339E-10
75,13,2.36528397258E-09,-5.0203368126E-09,3.6383612E-10,3.6345988E-10
75,14,-1.43080992979E-09,-4.08635396979E-09,3.644363E-10,3.6464281E-10
75,15,3.63648563265E-11,-1.12896226043E-09,3.6544062E-10,3.6547981E-10
75,16,-7.98800236913E-10,1.05659446836E-09,3.6610287E-10,3.6615577E-10
75,17,6.30948348621E-10,9.81171266103E-10,3.6684517E-10,3.6704555E-10
75,18,1.01927453203E-09,-3.68438837203E-09,3.6792971E-10,3.6764952E-10
75,19,1.63899464115E-10,1.81624273785E-09,3.6870224E-10,3.6848173E-10
75,20,2.48967323469E-09,-4.90105461372E-10,3.6931407E-10,3.6908219E-10
75,21,-7.75992776477E-10,4.82523503447E-09,3.6993437E-10,3.6995224E-10
75,22,-1.96672251325E-09,1.40878664212E-09,3.7058596E-10,3.7096334E-10
75,23,-2.77551636979E-10,1.93016103864E-09,3.7165723E-10,3.7184331E-10
75,24,-9.83102216978E-10,7.47463694448E-10,3.7264466E-10,3.7266983E-10
75,25,-1.08604809691E-09,-2.08668722435E-11,3.7372561E-10,3.7364167E-10
75,26,-2.67308473035E-09,-6.96146646913E-11,3.745642E-10,3.7455484E-10
75,27,-1.14641400991E-09,-1.95880511444E-09,3.7563842E-10,3.7569103E-10
