ElapsedTime_s,Height_km,Latitude_deg,LongitudeE_deg,TotalRadius_km,LatitudeRadius_km,Gravity_ms2,Temperature_K,Pressure_Pa,Density_kgm3,PressureScaleHeight_km,DensityScaleHeight_km,SpeedOfSound_ms,PressureAtSurface_Pa,SigmaLevel,PressureAltitude_km,ReferenceTemperature_K,ReferencePressure_Pa,ReferenceDensity_kgm3,ProfileWeight,LowDensity_kgm3,HighDensity_kgm3,PerturbedDensity_kgm3,DensityPerturbation_pct,DensityStandardDeviation_pct,PerturbedSpeedOfSound_ms,RelativeStepSize,DensityDeviation_pct,LowDensityDeviation_pct,HighDensityDeviation_pct,PerturbedDensityDeviation_pct,EWWind_ms,NSWind_ms,VerticalWind_ms,EWWindPerturbation_ms,NSWindPerturbation_ms,VerticalWindPerturbation_ms,PerturbedEWWind_ms,PerturbedNSWind_ms,PerturbedVerticalWind_ms,EWStandardDeviation_ms,NSStandardDeviation_ms,VerticalStandardDeviation_ms,LongitudeOfTheSun_deg,SubsolarLatitude_deg,SubsolarLongitudeE_deg,LocalSolarTime_hr,SolarZenithAngle_deg,OneWayLightTime_min,OrbitalRadius_AU,SecondsPerSol,TotalNumberDensity_m3,SpecificGasConstant_JkgK,SpecificHeatRatio,AverageMolecularWeight,CompressibilityFactor,Arnd_m3,Armass_pct,Armole_pct,Aramw,CO2nd_m3,CO2mass_pct,CO2mole_pct,CO2amw,COnd_m3,COmass_pct,COmole_pct,COamw,N2nd_m3,N2mass_pct,N2mole_pct,N2amw,O2nd_m3,O2mass_pct,O2mole_pct,O2amw,Hend_m3,Hemass_pct,Hemole_pct,Heamw,Hnd_m3,Hmass_pct,Hmole_pct,Hamw,CH4nd_m3,CH4mass_pct,CH4mole_pct,CH4amw,Nnd_m3,Nmass_pct,Nmole_pct,Namw,Ond_m3,Omass_pct,Omole_pct,Oamw,O3nd_m3,O3mass_pct,O3mole_pct,O3amw,N2Ond_m3,N2Omass_pct,N2Omole_pct,N2Oamw,H2Ond_m3,H2Omass_pct,H2Omole_pct,H2Oamw,TemperaturePerturbation_pct,TemperatureStandardDeviation_pct,PerturbedTemperature_K,PressurePerturbation_pct,PressureStandardDeviation_pct,PerturbedPressure_Pa,PresPertSmall_pct,DensPertSmall_pct,TempPertSmall_pct,EWWindPertSmall_ms,NSWindPertSmall_ms,PresSDSmall_pct,DensSDSmall_pct,TempSDSmall_pct,EWWindSDSmall_ms,NSWindSDSmall_ms,PresPertLarge_pct,DensPertLarge_pct,TempPertLarge_pct,EWWindPertLarge_ms,NSWindPertLarge_ms,PresSDLarge_pct,DensSDLarge_pct,TempSDLarge_pct,EWWindSDLarge_ms,NSWindSDLarge_ms,DewPoint_K,DewPointSD_pct,VaporPressure_Pa,VaporPressureSD_pct,VaporDensity_kgm3,VaporDensitySD_pct,RelativeHumidity_pct,RelativeHumiditySD_pct,WindSpeed_ms,WindSpeedStandardDeviation_pct,WindCorrelation,WindSpeedAtSurface_ms,WindSpeedSDAtSurface_pct,TemperatureAtSurface_K,TemperatureSDAtSurface_pct,PressureSDAtSurface_Pa,DensitySDAtSurface_pct,DensityAtSurface_kgm3,EWWindAtSurface_ms,NSWindAtSurface_ms,EWWindSDAtSurface_pct,NSWindSDAtSurface_pct,WindCorrelationAtSurface_pct,SurfaceHeight_km,GeodeticLatitude_deg,RRAWeight,SurfaceRoughness_m,NetRadiationIndex,Stability,InverseLength_m,FrictionVelocity_ms,BVFrequencySquare_s2,MetersAboveSurface_m,SigmaRatio,SigmaW_ms,BoundaryLayerDepth_m,NeutralBoundaryLayerDepth_m,PerturbedWindSpeedAtSurface_ms,UnstableBLFactor,SolarDays,SolarHourAngle_deg,SolarElevation_deg,ElevationAtMidnight_deg,ElevationAtNoon_deg,LandCode,SeverityLevel
1200.0,7.200,32.21,243.58,6379.239,6372.039,9.773,246.7,4.100e+04,5.789e-01,7.247,9.301,315.1,9.988e+04,0.411,6.453,241.4,3.996e+04,5.767e-01,0.0,5.744e-01,5.833e-01,5.806e-01,0.3,0.77,311.8,0.00,0.4,-0.4,1.2,0.7,15.0,-1.5,-0.002,3.3,-4.7,0.619,18.3,-6.1,0.617,9.8,11.1,0.504,5.34,2.11,349.32,4.95,102.07,0.00,1.00,86400.0,1.2037e+25,2.871e+02,1.402e+00,28.961,1.0000,1.1236e+23,1.29,0.93,39.95,4.9442e+21,0.06,0.04,44.01,2.0240e+18,0.00,0.00,28.01,9.3935e+24,75.49,78.04,28.01,2.5200e+24,23.13,20.94,32.00,6.2557e+19,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,2.9777e+19,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,7.8993e+17,0.00,0.00,48.00,4.3920e+18,0.00,0.00,44.01,5.8463e+21,0.03,0.05,18.02,-2.1,1.30,2.416e+02,-1.8,1.17,4.027e+04,-0.2,0.3,-0.9,11.8,3.2,0.1,0.3,0.6,6.0,6.8,-1.5,-0.0,-1.2,-8.5,-7.9,1.2,0.7,1.2,7.7,8.8,229.34,10.3,1.988e+01,2.147e+01,1.742e-04,0.0,27.9,21.0,21.2,10.9,0.4,1.93,1.47,289.64,625.00,0.49,2.25,1.199e+00,0.29,-0.38,1.64,1.72,0.2,0.098,32.38,1.0,0.04600,-3.27,6.93,0.08076,0.055,0.00011,200.0,3.000,0.17,200.0,115.7,1.30,1.000,25.201,-105.74,-12.2,-55.8,59.8,7,0
1250.0,7.500,32.19,243.61,6379.546,6372.046,9.772,244.5,3.933e+04,5.604e-01,7.182,9.259,313.7,9.988e+04,0.394,6.693,239.5,3.830e+04,5.572e-01,0.0,5.559e-01,5.650e-01,5.609e-01,0.1,0.81,310.9,0.00,0.6,-0.2,1.4,0.7,15.7,-1.6,-0.002,0.8,-2.0,0.208,16.5,-3.6,0.206,10.0,11.5,0.504,5.34,2.11,349.11,4.97,101.88,0.00,1.00,86400.0,1.1653e+25,2.871e+02,1.402e+00,28.962,1.0000,1.0879e+23,1.29,0.93,39.95,4.7870e+21,0.06,0.04,44.01,1.9309e+18,0.00,0.00,28.01,9.0950e+24,75.49,78.05,28.01,2.4399e+24,23.13,20.94,32.00,6.0569e+19,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,2.8771e+19,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,8.0183e+17,0.00,0.00,48.00,4.2524e+18,0.00,0.00,44.01,4.7783e+21,0.03,0.04,18.02,-1.8,1.28,2.402e+02,-1.7,1.23,3.868e+04,-0.2,0.2,-0.6,9.2,6.7,0.1,0.4,0.6,6.1,7.0,-1.4,-0.1,-1.1,-8.5,-8.8,1.2,0.7,1.2,7.9,9.1,227.96,10.3,1.610e+01,1.739e+01,1.424e-04,0.0,27.8,21.0,22.0,11.3,0.4,1.93,1.47,289.64,625.00,0.49,2.25,1.199e+00,0.29,-0.38,1.64,1.72,0.2,0.098,32.36,1.0,0.04600,-3.28,6.94,0.08087,0.055,0.00011,200.0,3.000,0.17,200.0,115.6,1.30,1.000,25.201,-105.50,-12.0,-55.8,59.8,7,0
1300.0,7.800,32.17,243.64,6379.853,6372.053,9.771,242.2,3.771e+04,5.423e-01,7.116,9.174,312.2,9.988e+04,0.378,6.932,237.5,3.669e+04,5.382e-01,0.0,5.377e-01,5.469e-01,5.427e-01,0.1,0.85,309.5,0.00,0.8,-0.1,1.6,0.8,16.4,-1.6,-0.003,-0.4,-0.8,0.166,16.1,-2.4,0.163,10.3,12.0,0.504,5.35,2.11,348.91,4.98,101.68,0.00,1.00,86400.0,1.1276e+25,2.871e+02,1.402e+00,28.962,1.0000,1.0528e+23,1.29,0.93,39.95,4.6324e+21,0.06,0.04,44.01,1.8412e+18,0.00,0.00,28.01,8.8011e+24,75.49,78.05,28.01,2.3610e+24,23.13,20.94,32.00,5.8612e+19,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,2.7784e+19,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,8.1340e+17,0.00,0.00,48.00,4.1150e+18,0.00,0.00,44.01,3.9420e+21,0.02,0.03,18.02,-1.7,1.27,2.380e+02,-1.6,1.27,3.709e+04,-0.2,0.3,-0.7,8.0,8.8,0.1,0.4,0.6,6.3,7.3,-1.5,-0.2,-1.1,-8.4,-9.6,1.3,0.8,1.1,8.1,9.5,226.42,10.0,1.316e+01,1.421e+01,1.175e-04,0.0,28.1,21.2,22.9,11.7,0.4,1.93,1.47,289.64,625.00,0.49,2.25,1.199e+00,0.29,-0.38,1.64,1.72,0.2,0.098,32.34,1.0,0.04600,-3.28,6.94,0.08098,0.055,0.00011,200.0,3.000,0.17,200.0,115.4,1.30,1.000,25.201,-105.27,-11.8,-55.8,59.8,7,0
1350.0,8.100,32.15,243.67,6380.160,6372.060,9.770,239.9,3.614e+04,5.246e-01,7.050,9.088,310.8,9.988e+04,0.362,7.167,235.6,3.514e+04,5.197e-01,0.0,5.199e-01,5.293e-01,5.251e-01,0.1,0.89,308.0,0.00,1.0,0.1,1.9,1.1,17.2,-1.7,-0.003,-0.5,2.0,0.095,16.7,0.3,0.092,10.5,12.4,0.504,5.35,2.11,348.70,5.00,101.49,0.00,1.00,86400.0,1.0908e+25,2.871e+02,1.402e+00,28.963,1.0000,1.0185e+23,1.29,0.93,39.95,4.4816e+21,0.06,0.04,44.01,1.7484e+18,0.00,0.00,28.01,8.5147e+24,75.50,78.06,28.01,2.2842e+24,23.13,20.94,32.00,5.6704e+19,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,2.6827e+19,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,8.3227e+17,0.00,0.00,48.00,3.9782e+18,0.00,0.00,44.01,3.1438e+21,0.02,0.03,18.02,-1.8,1.25,2.356e+02,-1.7,1.31,3.552e+04,-0.2,0.4,-0.8,7.7,12.3,0.1,0.4,0.5,6.4,7.6,-1.5,-0.3,-1.0,-8.2,-10.3,1.3,0.8,1.1,8.3,9.8,224.83,9.8,1.040e+01,1.123e+01,9.371e-05,0.0,27.6,21.1,23.8,12.1,0.4,1.93,1.47,289.64,625.00,0.49,2.25,1.199e+00,0.29,-0.38,1.64,1.72,0.2,0.098,32.32,1.0,0.04600,-3.28,6.94,0.08109,0.055,0.00011,200.0,3.000,0.17,200.0,115.3,1.30,1.000,25.201,-105.03,-11.6,-55.8,59.9,7,0
1400.0,8.400,32.13,243.70,6380.466,6372.066,9.769,237.7,3.462e+04,5.074e-01,6.984,9.020,309.3,9.988e+04,0.347,7.399,233.6,3.364e+04,5.017e-01,0.0,5.026e-01,5.123e-01,5.072e-01,-0.0,0.95,306.7,0.00,1.2,0.2,2.1,1.1,17.9,-1.8,-0.004,-4.6,-0.2,-0.103,13.3,-2.0,-0.106,10.7,12.9,0.504,5.35,2.11,348.49,5.01,101.29,0.00,1.00,86400.0,1.0551e+25,2.871e+02,1.402e+00,28.964,1.0000,9.8517e+22,1.29,0.93,39.95,4.3349e+21,0.06,0.04,44.01,1.6472e+18,0.00,0.00,28.01,8.2361e+24,75.50,78.06,28.01,2.2095e+24,23.14,20.94,32.00,5.4849e+19,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,2.5903e+19,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,8.6666e+17,0.00,0.00,48.00,3.8398e+18,0.00,0.00,44.01,2.4409e+21,0.01,0.02,18.02,-1.6,1.24,2.338e+02,-1.7,1.34,3.404e+04,-0.2,0.3,-0.7,3.4,10.8,0.1,0.4,0.5,6.6,7.9,-1.5,-0.3,-1.0,-8.0,-11.0,1.3,0.9,1.1,8.4,10.2,223.14,9.5,8.000e+00,8.640e+00,7.278e-05,0.0,26.5,20.9,24.7,12.4,0.4,1.93,1.47,289.64,625.00,0.49,2.25,1.199e+00,0.29,-0.38,1.64,1.72,0.2,0.098,32.30,1.0,0.04600,-3.29,6.95,0.08120,0.055,0.00011,200.0,3.000,0.17,200.0,115.2,1.30,1.000,25.201,-104.79,-11.4,-55.9,59.9,7,0
1450.0,8.700,32.11,243.73,6380.773,6372.073,9.768,235.4,3.317e+04,4.908e-01,6.918,8.935,307.8,9.988e+04,0.332,7.627,231.7,3.220e+04,4.841e-01,0.0,4.856e-01,4.959e-01,4.903e-01,-0.1,1.04,305.3,0.00,1.4,0.3,2.4,1.3,18.6,-1.9,-0.004,-6.4,-2.3,-0.015,12.2,-4.2,-0.019,10.9,13.3,0.504,5.35,2.11,348.28,5.03,101.10,0.00,1.00,86400.0,1.0204e+25,2.871e+02,1.402e+00,28.964,1.0000,9.5280e+22,1.29,0.93,39.95,4.1925e+21,0.06,0.04,44.01,1.5517e+18,0.00,0.00,28.01,7.9655e+24,75.50,78.06,28.01,2.1369e+24,23.14,20.94,32.00,5.3047e+19,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,2.5007e+19,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,9.0226e+17,0.00,0.00,48.00,3.7056e+18,0.00,0.00,44.01,1.8862e+21,0.01,0.02,18.02,-1.7,1.22,2.315e+02,-1.7,1.42,3.259e+04,-0.2,0.4,-0.7,1.2,9.3,0.1,0.5,0.5,6.7,8.2,-1.5,-0.5,-0.9,-7.6,-11.6,1.4,0.9,1.1,8.6,10.5,221.31,9.3,6.120e+00,6.610e+00,5.621e-05,0.0,25.4,20.6,25.5,12.8,0.4,1.93,1.47,289.64,625.00,0.49,2.25,1.199e+00,0.29,-0.38,1.64,1.72,0.2,0.098,32.28,1.0,0.04600,-3.29,6.95,0.08131,0.055,0.00011,200.0,3.000,0.17,200.0,115.0,1.29,1.000,25.201,-104.55,-11.2,-55.9,59.9,7,0
1500.0,9.000,32.09,243.76,6381.080,6372.080,9.767,233.2,3.176e+04,4.745e-01,6.853,8.851,306.3,9.988e+04,0.318,7.851,229.7,3.080e+04,4.671e-01,0.0,4.691e-01,4.800e-01,4.731e-01,-0.3,1.15,304.1,0.00,1.6,0.4,2.8,1.3,19.4,-2.0,-0.004,-6.9,-6.8,-0.209,12.5,-8.8,-0.212,11.0,13.7,0.504,5.35,2.11,348.07,5.05,100.90,0.00,1.00,86400.0,9.8659e+24,2.871e+02,1.402e+00,28.965,1.0000,9.2129e+22,1.29,0.93,39.95,4.0539e+21,0.06,0.04,44.01,1.4614e+18,0.00,0.00,28.01,7.7020e+24,75.50,78.07,28.01,2.0662e+24,23.14,20.94,32.00,5.1292e+19,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,2.4137e+19,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,9.3901e+17,0.00,0.00,48.00,3.5754e+18,0.00,0.00,44.01,1.4008e+21,0.01,0.01,18.02,-1.5,1.21,2.297e+02,-1.8,1.51,3.119e+04,-0.3,0.3,-0.6,0.3,5.3,0.2,0.5,0.5,6.8,8.5,-1.5,-0.6,-0.9,-7.2,-12.2,1.5,1.0,1.1,8.7,10.8,219.41,9.2,4.500e+00,4.860e+00,4.174e-05,0.0,23.5,20.1,26.3,13.1,0.4,1.93,1.47,289.64,625.00,0.49,2.25,1.199e+00,0.29,-0.38,1.64,1.72,0.2,0.098,32.26,1.0,0.04600,-3.30,6.96,0.08142,0.055,0.00011,200.0,3.000,0.17,200.0,114.9,1.29,1.000,25.201,-104.31,-11.0,-55.9,59.9,7,0
1550.0,9.300,32.07,243.79,6381.387,6372.087,9.766,230.9,3.040e+04,4.585e-01,6.788,8.767,304.9,9.988e+04,0.304,8.075,227.8,2.946e+04,4.505e-01,0.0,4.529e-01,4.642e-01,4.570e-01,-0.3,1.23,302.6,0.00,1.8,0.5,3.0,1.4,20.2,-1.9,-0.004,-3.5,-12.0,-0.384,16.7,-13.9,-0.388,11.2,14.1,0.504,5.35,2.11,347.86,5.06,100.71,0.00,1.00,86400.0,9.5332e+24,2.870e+02,1.402e+00,28.965,1.0000,8.9024e+22,1.29,0.93,39.95,3.9173e+21,0.06,0.04,44.01,1.3745e+18,0.00,0.00,28.01,7.4425e+24,75.51,78.07,28.01,1.9966e+24,23.14,20.94,32.00,4.9564e+19,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,2.3225e+19,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,9.7691e+17,0.00,0.00,48.00,3.4409e+18,0.00,0.00,44.01,1.0936e+21,0.01,0.01,18.02,-1.5,1.18,2.275e+02,-1.8,1.55,2.985e+04,-0.2,0.4,-0.7,3.3,0.6,0.2,0.5,0.5,6.9,8.7,-1.6,-0.7,-0.8,-6.7,-12.6,1.5,1.1,1.1,8.8,11.1,217.47,9.0,3.480e+00,3.758e+00,3.260e-05,0.0,23.0,19.8,27.1,13.4,0.4,1.93,1.47,289.64,624.99,0.49,2.25,1.199e+00,0.29,-0.38,1.64,1.72,0.2,0.098,32.24,1.0,0.04600,-3.30,6.96,0.08153,0.055,0.00011,200.0,3.000,0.17,200.0,114.7,1.29,1.000,25.201,-104.07,-10.8,-55.9,59.9,7,0
1600.0,9.600,32.05,243.82,6381.693,6372.093,9.765,228.7,2.907e+04,4.428e-01,6.723,8.473,303.4,9.987e+04,0.291,8.297,225.8,2.816e+04,4.343e-01,0.0,4.369e-01,4.487e-01,4.379e-01,-1.1,1.33,302.3,0.00,1.9,0.6,3.3,0.8,20.9,-1.9,-0.004,-3.5,-6.9,-0.241,17.4,-8.8,-0.245,11.3,14.4,0.504,5.35,2.11,347.66,5.08,100.51,0.00,1.00,86400.0,9.2060e+24,2.870e+02,1.402e+00,28.965,1.0000,8.5972e+22,1.29,0.93,39.95,3.7829e+21,0.06,0.04,44.01,1.2919e+18,0.00,0.00,28.01,7.1873e+24,75.51,78.07,28.01,1.9281e+24,23.14,20.94,32.00,4.7864e+19,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,2.2334e+19,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,1.0156e+18,0.00,0.00,48.00,3.3094e+18,0.00,0.00,44.01,8.1983e+20,0.01,0.01,18.02,-0.7,1.15,2.271e+02,-1.8,1.58,2.854e+04,-0.3,-0.3,0.0,2.7,6.1,0.2,0.6,0.5,7.0,8.9,-1.6,-0.9,-0.7,-6.2,-12.9,1.6,1.2,1.0,8.9,11.3,215.47,8.7,2.583e+00,2.784e+00,2.443e-05,0.0,21.6,19.4,27.9,13.6,0.4,1.94,1.47,289.64,624.22,0.49,2.25,1.199e+00,0.30,-0.38,1.64,1.72,0.2,0.100,32.22,1.0,0.04600,-3.30,6.96,0.08162,0.055,0.00011,200.0,3.000,0.17,200.0,114.7,1.29,1.000,25.201,-103.84,-10.6,-55.9,60.0,7,0
1650.0,9.900,32.03,243.85,6382.000,6372.100,9.765,226.6,2.778e+04,4.272e-01,6.660,8.394,302.0,9.985e+04,0.278,8.520,223.9,2.691e+04,4.186e-01,0.0,4.211e-01,4.334e-01,4.219e-01,-1.3,1.43,301.0,0.00,2.1,0.6,3.5,0.8,21.7,-1.9,-0.004,-5.1,-9.2,-0.084,16.7,-11.1,-0.088,11.4,14.7,0.504,5.35,2.11,347.45,5.09,100.32,0.00,1.00,86400.0,8.8822e+24,2.870e+02,1.402e+00,28.965,1.0000,8.2949e+22,1.29,0.93,39.95,3.6499e+21,0.06,0.04,44.01,1.2132e+18,0.00,0.00,28.01,6.9346e+24,75.51,78.07,28.01,1.8603e+24,23.14,20.94,32.00,4.6182e+19,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,2.1458e+19,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,1.0548e+18,0.00,0.00,48.00,3.1801e+18,0.00,0.00,44.01,6.1876e+20,0.00,0.01,18.02,-0.6,1.12,2.251e+02,-1.9,1.56,2.726e+04,-0.2,-0.2,0.0,0.5,3.9,0.2,0.6,0.5,7.0,9.1,-1.7,-1.0,-0.6,-5.6,-13.2,1.6,1.3,1.0,8.9,11.6,213.38,8.3,1.932e+00,2.067e+00,1.843e-05,0.0,20.5,19.1,28.7,13.8,0.4,1.96,1.48,289.64,622.24,0.49,2.25,1.199e+00,0.32,-0.40,1.66,1.73,0.2,0.104,32.20,1.0,0.04600,-3.31,6.96,0.08167,0.055,0.00011,200.0,3.000,0.17,200.0,115.1,1.30,1.000,25.201,-103.60,-10.4,-56.0,60.0,7,0
1700.0,10.200,32.01,243.88,6382.307,6372.107,9.764,224.5,2.655e+04,4.120e-01,6.601,8.320,300.6,9.982e+04,0.266,8.742,222.0,2.570e+04,4.034e-01,0.0,4.055e-01,4.184e-01,4.058e-01,-1.5,1.57,300.0,0.00,2.1,0.5,3.7,0.6,22.5,-1.9,-0.004,-6.0,-12.9,0.196,16.6,-14.8,0.192,11.5,15.0,0.500,5.35,2.11,347.24,5.11,100.12,0.00,1.00,86400.0,8.5643e+24,2.870e+02,1.402e+00,28.965,0.9999,7.9980e+22,1.29,0.93,39.95,3.5193e+21,0.06,0.04,44.01,1.1350e+18,0.00,0.00,28.01,6.6864e+24,75.51,78.07,28.01,1.7937e+24,23.14,20.94,32.00,4.4528e+19,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,2.0591e+19,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,1.1051e+18,0.00,0.00,48.00,3.0463e+18,0.00,0.00,44.01,5.9364e+20,0.00,0.01,18.02,-0.4,1.14,2.236e+02,-1.9,1.56,2.605e+04,-0.1,-0.3,0.2,-1.0,0.4,0.2,0.7,0.5,7.1,9.3,-1.8,-1.2,-0.6,-5.0,-13.3,1.6,1.4,1.0,9.0,11.8,212.84,6.6,1.837e+00,1.397e+00,1.769e-05,0.0,25.8,15.9,29.6,14.1,0.4,2.00,1.49,289.65,619.09,0.49,2.25,1.198e+00,0.36,-0.42,1.68,1.74,0.2,0.111,32.18,1.0,0.04600,-3.31,6.96,0.08167,0.055,0.00011,200.0,3.000,0.17,200.0,115.1,1.30,1.000,25.201,-103.36,-10.4,-56.0,60.0,7,0
1750.0,10.500,31.99,243.91,6382.613,6372.113,9.763,222.6,2.536e+04,3.970e-01,6.543,8.248,299.3,9.977e+04,0.254,8.962,220.0,2.454e+04,3.886e-01,0.0,3.902e-01,4.039e-01,3.899e-01,-1.8,1.71,299.0,0.00,2.2,0.4,3.9,0.4,23.4,-1.9,-0.003,-9.5,-12.1,0.106,13.9,-14.0,0.103,11.7,15.4,0.494,5.35,2.11,347.03,5.13,99.92,0.00,1.00,86400.0,8.2539e+24,2.870e+02,1.402e+00,28.966,0.9999,7.7084e+22,1.29,0.93,39.95,3.3918e+21,0.06,0.04,44.01,1.0597e+18,0.00,0.00,28.01,6.4442e+24,75.51,78.07,28.01,1.7288e+24,23.14,20.94,32.00,4.2916e+19,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,1.9745e+19,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,1.1626e+18,0.00,0.00,48.00,2.9133e+18,0.00,0.00,44.01,4.0528e+20,0.00,0.00,18.02,-0.2,1.19,2.222e+02,-2.0,1.58,2.486e+04,-0.1,-0.4,0.3,-5.1,1.3,0.2,0.8,0.5,7.2,9.5,-1.9,-1.4,-0.4,-4.4,-13.4,1.6,1.5,1.1,9.2,12.1,213.18,4.3,1.899e+00,7.726e-01,1.847e-05,0.0,35.4,16.5,30.4,14.4,0.4,2.06,1.51,289.66,614.86,0.49,2.25,1.198e+00,0.41,-0.44,1.70,1.76,0.2,0.122,32.16,1.0,0.04600,-3.31,6.96,0.08167,0.055,0.00011,200.0,3.000,0.17,200.0,115.1,1.30,1.000,25.201,-103.12,-10.4,-56.0,60.0,7,0
1800.0,10.800,31.97,243.94,6382.920,6372.120,9.762,220.9,2.423e+04,3.822e-01,6.494,7.476,298.1,9.971e+04,0.243,9.188,218.1,2.342e+04,3.742e-01,0.0,3.749e-01,3.895e-01,3.755e-01,-1.7,1.91,297.8,0.00,2.1,0.2,4.1,0.4,24.3,-2.0,-0.003,-8.6,-16.2,0.334,15.7,-18.1,0.331,12.0,15.5,0.489,5.35,2.11,346.82,5.14,99.73,0.00,1.00,86400.0,7.9441e+24,2.870e+02,1.402e+00,28.966,0.9998,7.4191e+22,1.29,0.93,39.95,3.2645e+21,0.06,0.04,44.01,9.8809e+17,0.00,0.00,28.01,6.2024e+24,75.51,78.08,28.01,1.6639e+24,23.14,20.94,32.00,4.1305e+19,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,1.8907e+19,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,1.2214e+18,0.00,0.00,48.00,2.7823e+18,0.00,0.00,44.01,2.9602e+20,0.00,0.00,18.02,-0.2,1.31,2.204e+02,-2.0,1.63,2.375e+04,-0.1,-0.1,0.0,-4.9,-2.8,0.2,0.9,0.6,7.4,9.6,-1.9,-1.6,-0.3,-3.7,-13.4,1.6,1.7,1.2,9.4,12.2,211.49,4.0,1.527e+00,5.861e-01,1.495e-05,0.0,34.6,16.5,31.3,14.8,0.4,2.13,1.53,289.67,609.63,0.49,2.25,1.197e+00,0.48,-0.47,1.73,1.78,0.2,0.136,32.14,0.9,0.04600,-3.31,6.96,0.08167,0.055,0.00011,200.0,3.000,0.17,200.0,115.1,1.30,1.000,25.201,-102.88,-10.4,-56.0,60.0,7,0
1850.0,11.100,31.95,243.97,6383.227,6372.127,9.761,219.4,2.313e+04,3.675e-01,6.449,7.424,297.1,9.964e+04,0.232,9.417,216.7,2.235e+04,3.593e-01,0.0,3.597e-01,3.753e-01,3.599e-01,-2.1,2.11,297.2,0.00,2.3,0.1,4.4,0.2,25.2,-2.0,-0.003,-8.5,-14.8,0.222,16.8,-16.8,0.219,12.2,15.6,0.483,5.35,2.11,346.61,5.16,99.53,0.00,1.00,86400.0,7.6382e+24,2.870e+02,1.402e+00,28.966,0.9997,7.1334e+22,1.29,0.93,39.95,3.1389e+21,0.06,0.04,44.01,9.1747e+17,0.00,0.00,28.01,5.9636e+24,75.51,78.08,28.01,1.5998e+24,23.14,20.95,32.00,3.9715e+19,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,1.8089e+19,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,1.2775e+18,0.00,0.00,48.00,2.6574e+18,0.00,0.00,44.01,2.2525e+20,0.00,0.00,18.02,0.1,1.45,2.196e+02,-2.0,1.68,2.268e+04,-0.1,-0.2,0.1,-5.4,-1.6,0.2,1.0,0.7,7.6,9.7,-1.9,-1.8,-0.0,-3.0,-13.2,1.7,1.9,1.3,9.6,12.3,209.82,3.7,1.226e+00,4.768e-01,1.208e-05,0.0,33.2,16.5,32.1,15.0,0.3,2.21,1.55,289.69,603.49,0.49,2.25,1.196e+00,0.55,-0.51,1.78,1.80,0.2,0.154,32.12,0.9,0.04600,-3.31,6.96,0.08167,0.055,0.00011,200.0,3.000,0.17,200.0,115.1,1.30,1.000,25.201,-102.64,-10.4,-56.0,60.0,7,0
